file_name,pitch(Hz),voice,syllable,id,audio_file,audio_file_path,file_key,V1_mean,V1_sd,V2_mean,V2_sd,V3_mean,V3_sd,V4_mean,V4_sd,V5_mean,V5_sd,V6_mean,V6_sd,V7_mean,V7_sd,V8_mean,V8_sd,V9_mean,V9_sd,V10_mean,V10_sd,V11_mean,V11_sd,V12_mean,V12_sd,mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,duration,sample_rate,bit_depth,rms,zero_crossing_rate,shannon_entropy,acoustic_complexity_index,acoustic_diversity_index,acoustic_diversity_index2,acoustic_diversity_index3,acoustic_entropy_index,acoustic_evenness_index,bioacoustic_index,frequency_peaks_number,amplitude_index,normalized_difference_soundscape_index,spectral_entropy_ndsi,spectral_entropy_anthrophony,spectral_entropy_biophony,spectral_entropy2,temporal_entropy
Tenor_Doo_22,371.391661049241,Tenor,Doo,22,Tenor_Doo_22.wav,Vocals/Tenor/Doo/Tenor_Doo_22.wav,Tenor_Doo_22.wav,85.18675298776387,5.526056031627381,10.295522792739291,1.0797322297609437,-5.261403047738581,3.67801165849322,12.846950158329815,2.174497935620531,-15.928983430305921,5.349626658750867,10.456991081224194,3.2345068146685456,-17.200400403551203,3.514239587525087,2.5333611470426733,3.3564222438159086,-4.069289841990614,2.282127951662162,-7.686209676147355,4.248905874270697,-24.93382962926553,2.8216349367598195,-2.966152134143035,3.684382718725013,,,,,,,,,,,,,,,1,44100,16,15172.314389092939,0.017936507936507938,0.4468504956206704,150.62700594863804,NA,NA,1.837583,0.4468504956206704,0.51873,14.662409769941286,55,0.47195223757303095,-0.7792788919565655,-0.7700278942402015,0.9977848579276778,0.12963789193354391,0.4497094141472198,0.993642742543047
Tenor_Doo_23,393.2088615163836,Tenor,Doo,23,Tenor_Doo_23.wav,Vocals/Tenor/Doo/Tenor_Doo_23.wav,Tenor_Doo_23.wav,85.33793137055322,5.557535580106754,9.963572020976262,0.9846914902430238,-6.10984685194182,3.353442864329004,10.315479330083473,2.0356866272231597,-18.475738632627895,6.404708833806674,8.923425479526838,4.282551432598407,-18.966643805858794,4.2541441127376896,6.547079009642926,2.231121980758547,-4.8004945554271385,3.3625116495130603,-11.410881820453021,3.281367700986386,-24.02881561412062,3.291054712408409,0.4887602855536152,3.9581920737860763,,,,,,,,,,,,,,,1,44100,16,11329.866948687435,0.01873015873015873,0.4913082344154142,105.42868576675583,NA,NA,1.896504,0.4913082344154142,0.482962,18.991813424771532,53,0.3508858198435595,-0.8795545240280853,-0.8719699314703413,0.999373982493091,0.06835041381506056,0.4953266016981621,0.9918874389766843
Tenor_Doo_24,415.305,Tenor,Doo,24,Tenor_Doo_24.wav,Vocals/Tenor/Doo/Tenor_Doo_24.wav,Tenor_Doo_24.wav,84.90047523795808,5.229270305736411,10.217152150026447,0.7720009468600376,-4.824995172307733,1.8912043528365736,9.392224262696432,2.229592709080391,-12.274938350222959,2.724245553490968,8.786766277103881,3.8618559610635934,-22.637839372309458,2.7653779324452437,10.245574672148098,4.675927984147492,-5.262526130393688,3.1334974994054274,-14.472215718656283,2.4887257308955784,-25.7537681649257,3.2315979895084483,1.6097723862590694,2.9711862545110215,,,,,,,,,,,,,,,1,44100,16,16875.675960237946,0.01886621315192744,0.42680613176485477,150.07817268387763,NA,NA,1.431272,0.42680613176485477,0.653824,15.983361624181766,50,0.5229261222126139,-0.6439921925602068,-0.6399571919505828,0.9849313653512981,0.21623579948159619,0.42924081038487655,0.9943279423551579
Tenor_Doo_25,444.601686521276,Tenor,Doo,25,Tenor_Doo_25.wav,Vocals/Tenor/Doo/Tenor_Doo_25.wav,Tenor_Doo_25.wav,84.52338015004115,5.12601046462387,9.154094579891671,0.9338860604587329,-4.842567682777369,2.290192091035787,8.108154166596043,2.676746712270563,-13.379620859661404,3.51463945311545,5.757041485813076,4.314323511788932,-22.942355554891616,3.152080295824468,12.444274870667757,5.0730117166910595,-12.548485210863872,3.4465388902672247,-19.469889492301096,3.6967753022141703,-21.512578077084637,3.4390203669895203,7.771882994382975,3.2495394832351696,,,,,,,,,,,,,,,1,44100,16,15093.302240929504,0.01997732426303855,0.4237225102831836,152.9251400549983,NA,NA,1.431198,0.4237225102831836,0.65783,15.709480145056592,46,0.475069652549737,-0.47418229397780054,-0.46422702109988023,0.9597595972200578,0.35118410671338995,0.42633555290825315,0.9938709248918025
Tenor_Doo_26,466.432692416524,Tenor,Doo,26,Tenor_Doo_26.wav,Vocals/Tenor/Doo/Tenor_Doo_26.wav,Tenor_Doo_26.wav,83.33276629083173,6.154156920112935,7.452571159891017,1.49786640248654,-11.57980134289913,2.012466085660112,6.905986117180902,3.2252736053168745,-17.216371548702185,4.8614424561406215,8.13057084352245,4.942160776933562,-16.473801161270774,2.8030904950956397,2.899351628615256,4.172092947571225,-12.372946215096453,3.3960422624324416,-12.125548522289698,3.6321172645606254,-26.47248118138924,4.297634106689391,-2.5525000011864383,3.0983816358474154,,,,,,,,,,,,,,,1,44100,16,8432.14824364799,0.024263038548752835,0.5193560167096493,127.66600632662838,NA,NA,1.951965,0.5193560167096493,0.45727,11.915163125698514,50,0.22603728718483196,-0.9057979784597421,-0.9010763958144493,0.9994832947518018,0.052008688371378654,0.5261793554867216,0.9870322947756842
Tenor_Doo_27,493.888322450888,Tenor,Doo,27,Tenor_Doo_27.wav,Vocals/Tenor/Doo/Tenor_Doo_27.wav,Tenor_Doo_27.wav,85.23713900984312,5.229861965682514,9.05454502476854,1.6290067103067098,-9.037064789008959,3.164658354230347,5.920624552139369,3.4429720480298105,-18.29401653725463,4.870252799490246,8.121723158745782,5.223424594277308,-16.52811186311557,3.0253350305676046,4.126096738029669,4.065399192598685,-14.812586787495077,2.736188497702043,-16.164362032450285,4.009750923739268,-22.984618781380593,4.6173687585011836,0.17139173381948078,3.1921659701470464,,,,,,,,,,,,,,,1,44100,16,12145.991665390282,0.02328798185941043,0.4771477497759804,161.64257428751077,NA,NA,1.906873,0.4771477497759804,0.483862,12.205204924802668,47,0.3629038220686818,-0.9383485973227186,-0.9240040886068781,0.9997727182082272,0.039489853143309765,0.48114704148553705,0.9916880051944019
Tenor_Doo_28,522.730760130794,Tenor,Doo,28,Tenor_Doo_28.wav,Vocals/Tenor/Doo/Tenor_Doo_28.wav,Tenor_Doo_28.wav,83.45054653769533,5.572983973051192,5.289151263445519,1.6848425027122134,-12.204455572026465,3.1505633504867787,3.6423803422362138,3.9023602966752136,-16.4755284368335,4.772490272756676,10.24540919827609,5.356007315950125,-15.950817583803158,3.8404250606887067,5.0494602223037255,4.735727949763668,-19.12591633228668,3.883753744396291,-16.42498226323149,3.6954278562112894,-20.709316902320708,4.957414689914674,-0.19266339928214402,4.103601042943318,,,,,,,,,,,,,,,1,44100,16,7199.580596581332,0.02979591836734694,0.53197124228644,151.44894294058147,NA,NA,2.079195,0.53197124228644,0.362566,12.966554609093409,43,0.19021524787265898,-0.933939414158701,-0.9309506801665102,0.9998070053570136,0.03575233401544311,0.5380706154447134,0.9886643630348924
Tenor_Lah_1,108.04360544127096,Tenor,Lah,1,Tenor_Lah_1.wav,Vocals/Tenor/Lah/Tenor_Lah_1.wav,Tenor_Lah_1.wav,80.9330514585298,9.798805151375968,23.084473290903087,2.36325972820276,-8.51432988325294,2.997803215274941,6.802788706130184,2.837285050213222,-2.392068534482234,4.357963828696015,5.960542376733988,3.2635740929405195,-17.147645273650763,5.31253761296641,6.2152165414392035,4.057810275416298,11.540570041617352,2.512286390875653,-0.808590176998184,4.562439373319962,-8.493888480929247,3.018385910238216,-0.7004510579738867,3.3011501345930863,,,,,,,,,,,,,,,1,44100,16,7628.9873968697575,0.023696145124716555,0.5540645901479262,172.3921710129807,NA,NA,1.386624,0.5540645901479262,0.644187,15.217488119639057,39,0.16930158714652904,-0.7598057602627778,-0.7043012576839033,0.9926214158192165,0.17222125661788615,0.5663341338427815,0.9783351506440164
Tenor_Lah_2,115.29781525611703,Tenor,Lah,2,Tenor_Lah_2.wav,Vocals/Tenor/Lah/Tenor_Lah_2.wav,Tenor_Lah_2.wav,82.96006342762739,7.404488385186698,22.769884204010516,1.2322952769941513,-8.622074493363218,1.9445432442590767,6.5495195066081475,3.0746416010710287,-2.2480150749548993,4.012856008164981,3.803840073040495,4.237314876312984,-18.351909641388925,5.216149871386913,11.276443937916902,3.9379027387853967,8.868580401024978,2.9105015176052764,-3.032639996953759,4.746080900987365,-7.338582695549977,2.5359887230386495,0.866447022596612,4.2151337329218235,,,,,,,,,,,,,,,1,44100,16,8559.108773115131,0.022675736961451247,0.5530430029140332,184.31720585335202,NA,NA,1.374284,0.5530430029140332,0.638358,15.166902239489776,36,0.19396771805535218,-0.7556572152346351,-0.7543349401198861,0.9951718038409785,0.13935704932428009,0.563974505518063,0.9806170270161623
Tenor_Lah_3,122.1912998839268,Tenor,Lah,3,Tenor_Lah_3.wav,Vocals/Tenor/Lah/Tenor_Lah_3.wav,Tenor_Lah_3.wav,84.02301184834394,7.226478533512986,23.070753161525193,1.3126076160059676,-9.477209903100782,2.050348634358746,7.4466912260443054,3.320770860224068,-3.076250116961155,3.37457501521959,2.5342838201857725,3.334770841756095,-17.51754960398938,4.920365984969498,14.028681173442948,2.7661467676841935,3.9355252163049514,3.7696507265197385,-7.2774338788802595,3.6773532998405245,-6.9501474371582495,2.6039668556110183,0.0894354164569265,3.083276103189546,,,,,,,,,,,,,,,1,44100,16,8448.660127052162,0.02487528344671202,0.5604668181717849,167.0215381429766,NA,NA,1.402131,0.5604668181717849,0.638605,15.772217283503014,39,0.165133899806307,-0.7129385082529766,-0.6967727105112436,0.992257191643619,0.17732455079806414,0.574876899956815,0.974933621813448
Tenor_Lah_4,130.0640340886611,Tenor,Lah,4,Tenor_Lah_4.wav,Vocals/Tenor/Lah/Tenor_Lah_4.wav,Tenor_Lah_4.wav,83.35582142339487,7.241345422642748,19.264308099240367,1.1500367438378802,-8.691527413666654,1.2571009280639578,12.078226234564168,2.910476858854839,-1.8462943879614768,5.142602177501615,5.576869255500423,4.969647932896226,-30.36120395451519,9.044700279537405,11.736647979516103,5.7813633176082115,16.524380812465008,5.139159211723408,-7.729128477790697,4.251842584053274,-7.210593788102604,3.2594960789858978,1.7119195999155685,2.7383740022018253,,,,,,,,,,,,,,,1,44100,16,6543.106710838123,0.033560090702947847,0.5927069400014493,139.19574658953152,NA,NA,1.645509,0.5927069400014493,0.574964,19.64913076258347,45,0.1362473218880014,0.2995901442243502,0.3138495392400524,0.5963946833227185,1.1419840467948132,0.6065636120476723,0.9771554511826965
Tenor_Lah_5,137.7600843583524,Tenor,Lah,5,Tenor_Lah_5.wav,Vocals/Tenor/Lah/Tenor_Lah_5.wav,Tenor_Lah_5.wav,85.1827654863129,7.217447603578563,19.1207903506424,1.2146948098548929,-8.559850484145151,1.6771418618223088,12.145059184724145,2.266569224401567,-2.360854408726818,5.549578134516702,2.225067520113842,5.472686089261301,-29.36672655317662,8.228854840030237,18.622899377464265,5.135186962776844,10.283849894618776,4.915869379428723,-13.108086777393119,3.074996410986961,-6.71940245190776,2.0918210143574187,0.9152855010000283,2.983885477228061,,,,,,,,,,,,,,,1,44100,16,7774.070087655668,0.03140589569160998,0.5891080151007264,144.98413240879157,NA,NA,1.460213,0.5891080151007264,0.644006,21.014637658311763,40,0.171488506920501,-0.24504086235439634,-0.08805368936539434,0.8463376972040778,0.7093533600960504,0.6024711690162213,0.9778194300362694
Tenor_Lah_6,146.0124578111454,Tenor,Lah,6,Tenor_Lah_6.wav,Vocals/Tenor/Lah/Tenor_Lah_6.wav,Tenor_Lah_6.wav,86.44156532854625,7.282655814629768,17.0763108691544,0.949093910510868,-9.545085280204185,1.8738079530809428,16.925994611686185,3.1588983603524246,-2.514228378161461,3.9396216393578984,5.042162414736757,4.718359400379081,-30.288746837780334,6.723732359294621,4.577350975856244,7.498397702324203,15.491430121887444,3.5663661144342043,-9.931875638822282,3.7364841449535753,-13.576667640444557,2.7969110042245897,3.6713124845880643,4.104677122633102,,,,,,,,,,,,,,,1,44100,16,7770.807922862622,0.03256235827664399,0.6010068731046075,163.32840293689245,NA,NA,1.784453,0.6010068731046075,0.531989,15.296372294320797,45,0.1689094839979468,0.7289803764166211,0.7491356889162012,0.1984551150572992,1.383715853781766,0.6131287151401358,0.9802295313590758
Tenor_Lah_7,154.76983237138387,Tenor,Lah,7,Tenor_Lah_7.wav,Vocals/Tenor/Lah/Tenor_Lah_7.wav,Tenor_Lah_7.wav,87.75005930741854,7.1678299454429295,16.759339877558432,1.079843854530067,-10.128286180720119,1.6769998199973244,15.867502312266033,2.138990985092629,-5.884303796750728,5.054369871302029,-0.12743555783370802,5.3074158098324125,-30.423914235209775,6.351445244914281,12.465256638476566,5.377529279955574,12.451192603057683,5.722830200865718,-13.228381044816151,3.200862380987061,-9.464672321252419,2.5644274612360105,5.410961244372145,3.6626782831201705,,,,,,,,,,,,,,,1,44100,16,7729.084668737722,0.036802721088435374,0.6119880086584537,149.70176264445544,NA,NA,1.650366,0.6119880086584537,0.594249,14.848876472620937,48,0.17315781164820354,0.4866294200756712,0.5044722233862631,0.40584985129941464,1.2322010126616338,0.6236110877124632,0.9813616542697382
Tenor_Lah_8,164.94692345164106,Tenor,Lah,8,Tenor_Lah_8.wav,Vocals/Tenor/Lah/Tenor_Lah_8.wav,Tenor_Lah_8.wav,87.1751416025443,7.403401814881182,18.16695942754992,1.1385516531367084,-8.123623501888286,2.0353897065818027,13.144883309534553,2.222052973554496,-7.711446977672276,5.018514913113414,-0.6686265543026315,4.992478676256459,-32.96456002167848,8.76383906324759,5.112505412541556,3.940136775802908,16.153229514845,3.8164703384242307,-9.216786955691921,2.5916644576706163,-11.803210241830051,3.443627605143146,7.314231162308788,4.6632295531741805,,,,,,,,,,,,,,,1,44100,16,8649.825701280804,0.02950113378684807,0.5875077562472784,148.1935129680684,NA,NA,1.762014,0.5875077562472784,0.544048,17.003025163638696,49,0.18643707486499142,-0.1587766107110543,0.05610381037329001,0.7815400685607389,0.8744472680759746,0.6003015567520302,0.9786877106000298
Tenor_Lah_9,174.736033173771,Tenor,Lah,9,Tenor_Lah_9.wav,Vocals/Tenor/Lah/Tenor_Lah_9.wav,Tenor_Lah_9.wav,87.16900653727852,7.181825293608058,16.89269849399998,1.0175596945276126,-9.125126196539135,2.271377450457917,12.870857798750988,1.950158834268312,-8.535697893595044,5.156447741141313,-1.5367179994333722,5.022870338653207,-29.391784405588762,7.316066842335306,17.516955186777395,3.413037903251647,15.224760083056024,4.995410055976392,-12.075236642819357,2.2211487864581234,-5.167253253193956,4.870139525057872,9.90692951584819,3.690987848673028,,,,,,,,,,,,,,,1,44100,16,6573.609199192608,0.04458049886621315,0.6218804395910545,147.61520250825242,NA,NA,1.870783,0.6218804395910545,0.498394,17.26131497089095,64,0.134472265990876,-0.09866448954261511,-0.08954792551694121,0.8325730319870833,0.695717761815429,0.6363731726844952,0.9772260464213095
Tenor_Lah_10,185.0307852722059,Tenor,Lah,10,Tenor_Lah_10.wav,Vocals/Tenor/Lah/Tenor_Lah_10.wav,Tenor_Lah_10.wav,89.11111661244846,8.952889324375233,16.71099436664409,1.2885395415157541,-11.149108562246031,2.3008575275409013,20.43000854938157,4.144731624377352,-1.570226145588572,4.121640235282521,-0.9028689946388834,6.392847116601049,-26.113936324247636,7.751809202198118,1.7085456012393856,8.71669706850439,11.843373499740839,3.9475398365495864,-5.103682912354823,5.37575541077344,-12.57066343054982,4.140761807070312,7.831010939776629,4.941922254918779,,,,,,,,,,,,,,,1,44100,16,10602.603944954508,0.02929705215419501,0.5968123501378653,152.12913953229662,NA,NA,1.771751,0.5968123501378653,0.539397,11.316439724988482,56,0.22353364107912493,0.7875039441006831,0.7921815088297786,0.16168703054858338,1.394353816809389,0.6108489728979255,0.9770211240702114
Tenor_Lah_11,195.92894002476683,Tenor,Lah,11,Tenor_Lah_11.wav,Vocals/Tenor/Lah/Tenor_Lah_11.wav,Tenor_Lah_11.wav,91.11047316840694,8.816637607012803,16.89942009390132,1.2548015522673024,-11.171915192048303,2.037861213831673,20.182813750962552,2.671431220940457,-4.777296111270858,5.856011609218222,-3.3419287023278526,7.44864982372321,-24.944280951171844,7.531345050887361,9.663502611737702,5.910860598448956,12.263461748093611,6.638416981206057,-7.034379924439892,5.493491270554965,-7.540498691802586,2.641430445528125,7.904410898851326,4.198325890860382,,,,,,,,,,,,,,,1,44100,16,11800.412553985941,0.040294784580498864,0.6006869130579975,149.78783508336804,NA,NA,1.830268,0.6006869130579975,0.524208,11.271830901009078,66,0.26637598544010366,-0.08164320167925872,0.1868141710213903,0.6558137305015199,0.9571355047925709,0.6132042374663764,0.9795870223270183
Tenor_Lah_12,206.44471854617365,Tenor,Lah,12,Tenor_Lah_12.wav,Vocals/Tenor/Lah/Tenor_Lah_12.wav,Tenor_Lah_12.wav,90.4897597533218,8.643134789739175,17.813903004927994,1.0556841723890908,-10.87964957673834,1.7575341684153998,15.115832420133652,3.2630526523728745,-3.4726648167293366,3.9501055805919014,-3.3154911593714353,8.880772655348713,-24.655258448285213,7.8246974782978205,6.299531014784141,4.236321458892558,1.862717100029959,3.917505495136051,-0.3851099549756323,5.975014879059776,-19.14800104459619,4.491130342284109,4.464111026580709,5.198979944112296,,,,,,,,,,,,,,,1,44100,16,12224.086739597986,0.02836734693877551,0.5851321338305371,196.82442218605587,NA,NA,1.724851,0.5851321338305371,0.549185,14.54730782349557,54,0.30904472123347726,0.1670020682952586,0.17801738094065317,0.6908086727676829,0.9900265584157316,0.5943731509674728,0.9844524990371891
